mktID,weekdayThisAreaIsActive,date,mktDay,year,month,weekday,mkt_lat,mkt_lon,sumsum_maxpMax_27_100,sumsum_maxpMax_27_24,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,heavy_haze_percent,instrument,light_haze_percent,satellite_azimuth,satellite_id,shadow_percent,sun_azimuth,sun_elevation,view_angle,visible_confidence_percent,visible_percent,time_decimal,diff_to_median_time,exclDates,maxVar_s_6_maxpMax_1
lon9_9576lat36_8643,1,2022-10-16,0,2022,10,0,9.9576,36.8643,,,2022-10-16T07:38:02.742914Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,169.6,2482,0.0,126.2,58.8,0.2,100.0,100.0,7.633888888888888,0.1074999999999999,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-10-18,0,2022,10,2,9.9576,36.8643,,,2022-10-18T07:01:36.172815Z,0.0,46.0,17.0,0.34,34.0,0.0,PSB.SD,0.0,277.0,2460,49.0,118.8,50.7,4.0,58.0,66.0,7.026666666666666,0.4997222222222222,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-10-21,0,2022,10,5,9.9576,36.8643,,,2022-10-21T07:01:47.784651Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,100.1,2448,0.0,120.7,50.6,0.9,100.0,100.0,7.029722222222222,0.4966666666666661,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-10-23,0,2022,10,0,9.9576,36.8643,,,2022-10-23T07:36:09.3311Z,0.0,90.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.5,24a4,0.0,130.1,57.3,3.8,90.0,100.0,7.6025,0.0761111111111114,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-10-27,0,2022,10,4,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.66,0.1336111111111115,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-10-30,0,2022,10,0,9.9576,36.8643,,,2022-10-30T07:46:55.938587Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.1,2424,0.0,136.5,57.4,1.7,100.0,100.0,7.781944444444444,0.2555555555555555,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-03,0,2022,11,4,9.9576,36.8643,,,2022-11-03T07:37:35.175793Z,0.0,93.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,100.7,249d,0.0,135.4,55.0,1.4,93.0,100.0,7.626388888888889,0.1000000000000005,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-03,0,2022,11,4,9.9576,36.8643,,,2022-11-03T07:37:37.534488Z,0.0,95.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,100.3,249d,0.0,135.3,55.1,1.4,95.0,100.0,7.626944444444445,0.1005555555555561,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-04,0,2022,11,5,9.9576,36.8643,,,2022-11-04T07:00:48.089287Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,275.5,2460,0.0,126.7,47.9,1.6,100.0,100.0,7.013333333333334,0.5130555555555549,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-06,0,2022,11,0,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.658611111111111,0.1322222222222224,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-06,0,2022,11,0,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.6594444444444445,0.1330555555555559,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-11,0,2022,11,5,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.640833333333333,0.1144444444444445,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-17,0,2022,11,4,9.9576,36.8643,,,2022-11-17T07:04:59.054014Z,0.0,67.0,82.0,0.08,8.0,0.0,PSB.SD,0.0,277.2,241d,9.0,131.2,46.0,4.3,64.0,92.0,7.083055555555555,0.4433333333333333,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-17,0,2022,11,4,9.9576,36.8643,,,2022-11-17T07:05:01.393883Z,0.0,75.0,87.0,0.03,3.0,0.0,PSB.SD,0.0,277.2,241d,10.0,131.1,46.0,4.3,68.0,97.0,7.083611111111111,0.4427777777777777,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-18,0,2022,11,5,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.022777777777778,0.5036111111111108,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-22,0,2022,11,2,9.9576,36.8643,,,2022-11-22T07:01:10.807523Z,0.0,97.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.1,2451,0.0,131.6,44.5,4.7,97.0,100.0,7.019444444444445,0.5069444444444438,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-22,0,2022,11,2,9.9576,36.8643,,,2022-11-22T07:01:12.949729Z,0.0,98.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.3,2451,0.0,131.5,44.6,4.8,98.0,100.0,7.02,0.506388888888889,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-23,0,2022,11,3,9.9576,36.8643,,,2022-11-23T07:37:00.081313Z,0.0,93.0,92.0,0.08,8.0,0.0,PSB.SD,0.0,180.0,247e,0.0,140.7,50.9,4.5,87.0,92.0,7.616666666666667,0.0902777777777785,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-24,0,2022,11,4,9.9576,36.8643,,,2022-11-24T07:35:46.930349Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,97.6,2475,0.0,140.8,50.6,5.0,100.0,100.0,7.596111111111111,0.0697222222222224,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-24,0,2022,11,4,9.9576,36.8643,,,2022-11-24T07:35:49.270708Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,97.6,2475,0.0,140.7,50.7,5.0,100.0,100.0,7.5969444444444445,0.0705555555555559,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-25,0,2022,11,5,9.9576,36.8643,,,2022-11-25T06:59:14.898129Z,0.0,88.0,96.0,0.0,0.0,0.0,PSB.SD,0.0,97.8,2449,4.0,132.1,44.2,5.0,75.0,100.0,6.987222222222222,0.5391666666666666,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-11-30,0,2022,11,3,9.9576,36.8643,,,2022-11-30T07:37:40.752702Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.1,248b,0.0,141.3,49.4,2.0,100.0,100.0,7.627777777777778,0.1013888888888896,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-01,0,2022,12,4,9.9576,36.8643,,,2022-12-01T07:40:29.507233Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.0,2498,0.0,141.7,49.4,5.0,100.0,100.0,7.674722222222223,0.1483333333333343,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-04,0,2022,12,0,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,6.992222222222222,0.5341666666666667,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-04,0,2022,12,0,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.60861111111111,0.0822222222222217,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-06,0,2022,12,2,9.9576,36.8643,,,2022-12-06T07:38:11.585251Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,185.3,2490,0.0,141.7,48.5,0.7,100.0,100.0,7.636388888888888,0.1099999999999994,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-06,0,2022,12,2,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.636944444444444,0.110555555555555,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-07,0,2022,12,3,9.9576,36.8643,,,2022-12-07T07:06:03.399983Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.0,2427,0.0,134.0,42.7,5.0,100.0,100.0,7.100833333333333,0.4255555555555554,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-07,0,2022,12,3,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.101388888888889,0.4249999999999998,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-08,0,2022,12,4,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,6.885277777777778,0.641111111111111,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-09,0,2022,12,5,9.9576,36.8643,,,2022-12-09T07:23:29.215499Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.1,2276,0.0,138.4,46.1,5.0,100.0,100.0,7.39138888888889,0.1349999999999989,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-11,0,2022,12,0,9.9576,36.8643,,,2022-12-11T07:37:42.117843Z,0.0,99.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.7,2475,0.0,141.6,47.8,1.8,99.0,100.0,7.628333333333334,0.1019444444444452,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-13,0,2022,12,2,9.9576,36.8643,,,2022-12-13T07:39:44.490268Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.8,247f,0.0,141.6,47.4,5.0,100.0,100.0,7.662222222222223,0.1358333333333341,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-14,0,2022,12,3,9.9576,36.8643,,,2022-12-14T07:01:20.008092Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.3,241d,0.0,133.6,41.6,2.9,100.0,100.0,7.022222222222222,0.5041666666666664,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-15,0,2022,12,4,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.885555555555555,0.3591666666666668,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-15,0,2022,12,4,9.9576,36.8643,,,2022-12-15T07:53:10.61835Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.8,240c,0.0,145.0,49.3,4.8,100.0,100.0,7.886111111111111,0.3597222222222225,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-20,0,2022,12,2,9.9576,36.8643,,,2022-12-20T07:38:28.40888Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,100.2,2477,0.0,141.1,46.9,1.0,100.0,100.0,7.641111111111111,0.1147222222222223,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2022-12-23,0,2022,12,5,9.9576,36.8643,,,2022-12-23T07:39:40.478203Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,275.0,249e,0.0,140.9,46.7,1.4,100.0,100.0,7.661111111111111,0.1347222222222228,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-01,0,2023,1,0,9.9576,36.8643,,,2023-01-01T07:38:06.354521Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,239.2,2478,0.0,139.2,46.2,0.2,100.0,100.0,7.635,0.1086111111111112,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-03,0,2023,1,2,9.9576,36.8643,,,2023-01-03T07:39:22.609653Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,274.5,248f,0.0,138.9,46.3,1.2,100.0,100.0,7.656111111111111,0.1297222222222229,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-03,0,2023,1,2,9.9576,36.8643,,,2023-01-03T07:50:44.943205Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.0,2426,0.0,142.2,48.4,5.0,100.0,100.0,7.845555555555555,0.3191666666666668,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-04,0,2023,1,3,9.9576,36.8643,,,2023-01-04T07:02:57.035315Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.3,2431,0.0,131.1,39.8,2.1,100.0,100.0,7.049166666666666,0.4772222222222222,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-05,0,2023,1,4,9.9576,36.8643,,,2023-01-05T07:06:13.095066Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.9,242d,0.0,131.4,40.2,5.0,100.0,100.0,7.10361111111111,0.4227777777777781,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-06,0,2023,1,5,9.9576,36.8643,,,2023-01-06T07:04:45.144692Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,275.0,2421,0.0,131.1,40.3,1.7,100.0,100.0,7.079166666666667,0.4472222222222219,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-08,0,2023,1,0,9.9576,36.8643,,,2023-01-08T07:01:37.016438Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.8,2459,0.0,130.0,39.4,4.9,100.0,100.0,7.026944444444444,0.4994444444444443,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-10,0,2023,1,2,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.3575,0.1688888888888886,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-10,0,2023,1,2,9.9576,36.8643,,,2023-01-10T07:36:24.688287Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,99.0,2488,0.0,137.0,46.2,2.4,100.0,100.0,7.606666666666666,0.0802777777777778,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-11,0,2023,1,3,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.089444444444444,0.4369444444444443,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-13,0,2023,1,5,9.9576,36.8643,,,2023-01-13T07:02:05.489409Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.9,2459,0.0,128.9,39.5,4.7,100.0,100.0,7.034722222222222,0.4916666666666662,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-15,0,2023,1,0,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.610555555555555,0.0841666666666665,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-17,0,2023,1,2,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.934722222222223,0.4083333333333341,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-18,0,2023,1,3,9.9576,36.8643,,,2023-01-18T07:39:47.66064Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.0,247a,0.0,135.1,46.8,4.8,100.0,100.0,7.663055555555556,0.1366666666666676,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-19,0,2023,1,4,9.9576,36.8643,,,2023-01-19T07:10:07.54103Z,0.0,99.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.0,24ba,0.0,128.8,41.5,4.3,99.0,100.0,7.168611111111112,0.3577777777777768,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-19,0,2023,1,4,9.9576,36.8643,,,2023-01-19T07:24:44.912652Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.2,2276,0.0,132.1,44.7,5.0,100.0,100.0,7.412222222222223,0.1141666666666658,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-19,0,2023,1,4,9.9576,36.8643,,,2023-01-19T07:37:51.332405Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,261.6,2484,0.0,134.7,46.8,0.2,100.0,100.0,7.630833333333334,0.1044444444444456,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-20,0,2023,1,5,9.9576,36.8643,,,2023-01-20T07:05:50.605998Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.2,242d,0.0,127.7,40.6,3.5,100.0,100.0,7.097222222222222,0.4291666666666662,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-20,0,2023,1,5,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.596666666666667,0.0702777777777781,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-22,0,2023,1,0,9.9576,36.8643,,,2023-01-22T07:00:46.342466Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.1,2460,0.0,126.3,39.8,2.6,100.0,100.0,7.012777777777778,0.5136111111111106,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-22,0,2023,1,0,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.629166666666667,0.1027777777777787,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-24,0,2023,1,2,9.9576,36.8643,,,2023-01-24T07:37:49.177298Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,97.4,249e,0.0,133.5,47.5,5.0,100.0,100.0,7.630277777777779,0.10388888888889,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-24,0,2023,1,2,9.9576,36.8643,,,2023-01-24T07:37:51.496219Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,97.5,249e,0.0,133.3,47.6,5.0,100.0,100.0,7.630833333333334,0.1044444444444456,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-26,0,2023,1,4,9.9576,36.8643,,,2023-01-26T07:38:01.196157Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,100.3,2495,0.0,132.6,47.7,1.1,100.0,100.0,7.633611111111111,0.1072222222222221,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-27,0,2023,1,5,9.9576,36.8643,,,2023-01-27T07:39:21.756841Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,106.9,248c,0.0,132.4,47.8,0.7,100.0,100.0,7.655833333333334,0.1294444444444451,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-31,0,2023,1,2,9.9576,36.8643,,,2023-01-31T07:38:34.295512Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,101.2,2495,0.0,130.9,48.4,0.9,100.0,100.0,7.642777777777777,0.1163888888888884,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-01,0,2023,2,3,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.610555555555555,0.0841666666666665,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-02,0,2023,2,4,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.4222222222222225,0.104166666666666,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-03,0,2023,2,5,9.9576,36.8643,,,2023-02-03T07:38:47.944786Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,103.9,249e,0.0,130.0,48.9,0.7,100.0,100.0,7.646388888888889,0.1200000000000001,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-03,0,2023,2,5,9.9576,36.8643,,,2023-02-03T07:38:50.265709Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,104.5,249e,0.0,129.8,49.0,0.7,100.0,100.0,7.647222222222222,0.1208333333333335,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-05,0,2023,2,0,9.9576,36.8643,,,2023-02-05T07:38:31.231291Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.5,2495,0.0,129.1,49.2,3.0,100.0,100.0,7.6419444444444435,0.1155555555555549,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-07,0,2023,2,2,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.026111111111111,0.5002777777777778,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-08,0,2023,2,3,9.9576,36.8643,,,2023-02-08T07:40:15.661516Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.0,248f,0.0,128.1,49.7,4.0,100.0,100.0,7.670833333333333,0.1444444444444448,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-08,0,2023,2,3,9.9576,36.8643,,,2023-02-08T07:40:17.976609Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.9,248f,0.0,127.9,49.8,4.0,100.0,100.0,7.671388888888889,0.1450000000000004,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-09,0,2023,2,4,9.9576,36.8643,,,2023-02-09T07:41:23.642805Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.4,2481,0.0,127.7,49.9,5.0,100.0,100.0,7.689722222222223,0.163333333333334,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-10,0,2023,2,5,9.9576,36.8643,,,2023-02-10T06:58:09.471861Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.3,2423,0.0,119.8,41.8,3.5,100.0,100.0,6.969166666666667,0.5572222222222214,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-10,0,2023,2,5,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,6.969722222222222,0.5566666666666666,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-12,0,2023,2,0,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.9494444444444445,0.4230555555555559,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-14,0,2023,2,2,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.148888888888889,0.3774999999999995,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-14,0,2023,2,2,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.149444444444445,0.3769444444444438,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-15,0,2023,2,3,9.9576,36.8643,,,2023-02-15T07:39:45.213014Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,100.8,247b,0.0,125.0,51.1,1.0,100.0,100.0,7.6625,0.1361111111111119,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-16,0,2023,2,4,9.9576,36.8643,,,2023-02-16T07:03:10.966531Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,99.8,241f,0.0,117.9,43.7,1.3,100.0,100.0,7.052777777777778,0.4736111111111105,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-19,0,2023,2,0,9.9576,36.8643,,,2023-02-19T07:07:42.769998Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,97.7,24a1,0.0,117.5,45.4,5.0,100.0,100.0,7.128333333333333,0.3980555555555556,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-19,0,2023,2,0,9.9576,36.8643,,,2023-02-19T07:36:43.373921Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.3,249d,0.0,123.0,51.8,5.0,100.0,100.0,7.611944444444444,0.0855555555555556,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-21,0,2023,2,2,9.9576,36.8643,,,2023-02-21T07:39:13.698856Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,278.6,2485,0.0,122.4,52.2,1.9,100.0,100.0,7.653611111111111,0.1272222222222225,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-21,0,2023,2,2,9.9576,36.8643,,,2023-02-21T07:39:15.938201Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,278.8,2485,0.0,122.2,52.2,1.9,100.0,100.0,7.654166666666667,0.1277777777777782,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-22,0,2023,2,3,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.036666666666666,0.4897222222222224,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-22,0,2023,2,3,9.9576,36.8643,,,2023-02-22T07:09:26.479192Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.2,24bb,0.0,116.3,45.8,1.5,100.0,100.0,7.157222222222223,0.3691666666666657,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-22,0,2023,2,3,9.9576,36.8643,,,2023-02-22T07:09:28.886705Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,277.0,24bb,0.0,116.2,45.9,1.5,100.0,100.0,7.1577777777777785,0.3686111111111101,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-23,0,2023,2,4,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.628333333333334,0.1019444444444452,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-24,0,2023,2,5,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.009444444444444,0.5169444444444444,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-24,0,2023,2,5,9.9576,36.8643,,,2023-02-24T07:01:15.478946Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.9,2430,0.0,114.3,45.1,3.6,100.0,100.0,7.020833333333333,0.5055555555555555,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-24,0,2023,2,5,9.9576,36.8643,,,2023-02-24T07:37:35.048228Z,0.0,91.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.4,247c,0.0,120.7,52.9,4.9,92.0,100.0,7.626388888888889,0.1000000000000005,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-28,0,2023,2,2,9.9576,36.8643,,,2023-02-28T07:08:30.203614Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,274.2,24c5,0.0,113.4,47.1,1.3,100.0,100.0,7.141666666666668,0.3847222222222211,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-28,0,2023,2,2,9.9576,36.8643,,,2023-02-28T07:38:48.386671Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,99.4,2474,0.0,118.8,54.0,1.7,100.0,100.0,7.646666666666666,0.1202777777777779,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-03-01,0,2023,3,3,9.9576,36.8643,,,2023-03-01T07:09:10.050188Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,272.7,24c9,0.0,113.0,47.3,0.2,100.0,100.0,7.152777777777779,0.37361111111111,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-03-01,0,2023,3,3,9.9576,36.8643,,,2023-03-01T07:09:12.412009Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,271.8,24c9,0.0,112.8,47.3,0.3,100.0,100.0,7.153333333333333,0.3730555555555552,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-03-02,0,2023,3,4,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.120833333333333,0.4055555555555559,0,sumsum_maxpMax_27_24
